pool_seed,random_seed,pool_group_count,pool_size,policy_contract,risk_contract,method,batch_size,risk_budget_per_item,cost_budget_per_item,selected_candidate_ids,full_batch,full_batch_status,selection_event_count,stop_event_count,selected_count,hits,hit_fraction,total_proxy_cost,proxy_cost_normalized_yield,risk_used,mean_predicted_success,jaccard_to_full_test_selection
4,2,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00262_SOCNAB"",""mofsimplify_solvent_test_00105_FUYCIN"",""mofsimplify_solvent_test_00013_ASUBIB"",""mofsimplify_solvent_test_00139_YUBQET"",""mofsimplify_solvent_val_00281_UJEFOE01""]",True,full_batch,5,0,5,3,0.59999999999999998,7.6216299999999997,0.39361699999999999,3.7330320000000001,0.50592300000000001,0
4,3,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00099_GUKFEY"",""mofsimplify_solvent_val_00081_FIFNUE"",""mofsimplify_solvent_test_00038_BUSQIQ"",""mofsimplify_solvent_test_00037_BUSQEM"",""mofsimplify_solvent_val_00277_UDEGIW""]",True,full_batch,5,0,5,3,0.59999999999999998,7.8618030000000001,0.38159199999999999,3.7571140000000001,0.48751499999999998,0.1111111111111111
4,4,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00218_MITGUR01"",""mofsimplify_solvent_test_00411_XUVQOW"",""mofsimplify_solvent_val_00038_DAMYOI"",""mofsimplify_solvent_test_00013_ASUBIB"",""mofsimplify_solvent_test_00188_KOMGUP""]",True,full_batch,5,0,5,2,0.40000000000000002,7.5602840000000002,0.26454,3.7176469999999999,0.51148000000000005,0
4,5,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00061_DAMYUO"",""mofsimplify_solvent_test_00297_QOKCID"",""mofsimplify_solvent_val_00278_UDEPIE"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_val_00203_ORANAY""]",True,full_batch,5,0,5,4,0.80000000000000004,8.8605049999999999,0.45144200000000001,3.5795490000000001,0.54618999999999995,0
4,6,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00155_IYUROK"",""mofsimplify_solvent_val_00162_LUJBAV"",""mofsimplify_solvent_val_00319_XADDOX"",""mofsimplify_solvent_test_00013_ASUBIB"",""mofsimplify_solvent_test_00298_QUBWIU""]",True,full_batch,5,0,5,1,0.20000000000000001,7.9511940000000001,0.12576699999999999,3.6757770000000001,0.52577300000000005,0
4,7,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00412_XUWKEH"",""mofsimplify_solvent_test_00044_CAYKEU"",""mofsimplify_solvent_test_00013_ASUBIB"",""mofsimplify_solvent_test_00232_NALYEG"",""mofsimplify_solvent_val_00262_SOCNAB""]",True,full_batch,5,0,5,3,0.59999999999999998,8.8017369999999993,0.34084199999999998,3.7687810000000002,0.45630199999999999,0
4,8,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00082_FIFPAM"",""mofsimplify_solvent_test_00413_XUYXAR"",""mofsimplify_solvent_test_00040_CAHQOS"",""mofsimplify_solvent_test_00104_FUYCEJ"",""mofsimplify_solvent_val_00174_MONQIR""]",True,full_batch,5,0,5,5,1,8.26464,0.60498700000000005,3.8082419999999999,0.46724100000000002,0
4,9,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00342_ZAGHAT"",""mofsimplify_solvent_test_00331_XIMPOA01"",""mofsimplify_solvent_test_00206_LUYSEF"",""mofsimplify_solvent_val_00174_MONQIR"",""mofsimplify_solvent_test_00052_COTVIS""]",True,full_batch,5,0,5,4,0.80000000000000004,8.1106309999999997,0.49318000000000001,3.793164,0.47952600000000001,0
5,,86,93,cost_only,none,top_score,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00161_JEJWOL"",""mofsimplify_solvent_test_00004_ACOLOV"",""mofsimplify_solvent_val_00260_SEVLEM""]",True,full_batch,5,0,5,4,0.80000000000000004,11.098725999999999,0.360402,3.2723119999999999,0.63376299999999997,0.1111111111111111
5,,86,93,cost_only,none,uncertainty,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00206_LUYSEF"",""mofsimplify_solvent_val_00177_MOYYEF"",""mofsimplify_solvent_test_00105_FUYCIN"",""mofsimplify_solvent_test_00264_OQETEK"",""mofsimplify_solvent_test_00006_AGUWUV""]",True,full_batch,5,0,5,3,0.59999999999999998,7.7943199999999999,0.38489600000000002,3.7438289999999999,0.50240499999999999,0.1111111111111111
5,,86,93,cost_only,none,cost_aware,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00431_ZASJAG"",""mofsimplify_solvent_val_00348_ZUQMAB"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_val_00315_WURNOO"",""mofsimplify_solvent_val_00013_AVIPAX""]",True,full_batch,5,0,5,4,0.80000000000000004,6.8301290000000003,0.58564000000000005,3.6118920000000001,0.54807099999999997,0.42857142857142855
5,,86,93,cost_only,none,portfolio_batch,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00431_ZASJAG"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_val_00152_KUKPOX""]",True,full_batch,5,0,5,3,0.59999999999999998,7.9684990000000004,0.37648199999999998,3.3774449999999998,0.60655899999999996,0.25
5,0,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00226_MUTNAQ"",""mofsimplify_solvent_test_00335_TACJIS"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_test_00197_LEDWUN"",""mofsimplify_solvent_test_00268_PACGIM""]",True,full_batch,5,0,5,4,0.80000000000000004,8.6676629999999992,0.46148499999999998,3.7027990000000002,0.50365899999999997,0
5,1,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00297_QOKCID"",""mofsimplify_solvent_test_00006_AGUWUV"",""mofsimplify_solvent_test_00152_IMEDOV"",""mofsimplify_solvent_val_00344_ZALMIL"",""mofsimplify_solvent_test_00008_AMOYOR""]",True,full_batch,5,0,5,4,0.80000000000000004,7.7501899999999999,0.51611600000000002,3.7310629999999998,0.50496700000000005,0
5,2,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00197_LEDWUN"",""mofsimplify_solvent_val_00245_REWNEO01"",""mofsimplify_solvent_test_00178_KIDXUR"",""mofsimplify_solvent_val_00058_ECEZAO01"",""mofsimplify_solvent_test_00061_DAMYUO""]",True,full_batch,5,0,5,3,0.59999999999999998,8.0386009999999999,0.373199,3.725679,0.49635099999999999,0
5,3,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00161_LIXWEV"",""mofsimplify_solvent_test_00058_CUYHIO"",""mofsimplify_solvent_val_00225_POZHUI"",""mofsimplify_solvent_test_00008_AMOYOR"",""mofsimplify_solvent_test_00016_AVIPOL""]",True,full_batch,5,0,5,2,0.40000000000000002,7.9127890000000001,0.25275500000000001,3.8282080000000001,0.459957,0
5,4,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00260_SEVLEM"",""mofsimplify_solvent_test_00161_JEJWOL"",""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_test_00388_WOJJOV"",""mofsimplify_solvent_test_00338_TEBSAW""]",True,full_batch,5,0,5,4,0.80000000000000004,10.513776,0.38045299999999999,3.4481039999999998,0.57859499999999997,0.1111111111111111
5,5,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00381_WAQQUB"",""mofsimplify_solvent_val_00100_GUPBEZ02"",""mofsimplify_solvent_val_00239_QOXFIU"",""mofsimplify_solvent_val_00171_MAPHAP""]",False,stopped_before_requested_batch,4,1,4,2,0.5,11.349767999999999,0.17621500000000001,3.0235020000000001,0.47177999999999998,0
5,6,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00006_AGUWUV"",""mofsimplify_solvent_test_00352_UBOGAV"",""mofsimplify_solvent_test_00206_LUYSEF"",""mofsimplify_solvent_val_00239_QOXFIU"",""mofsimplify_solvent_val_00180_NATHUO""]",True,full_batch,5,0,5,3,0.59999999999999998,8.4331379999999996,0.35573900000000003,3.757765,0.49493799999999999,0
5,7,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00268_PACGIM"",""mofsimplify_solvent_val_00260_SEVLEM"",""mofsimplify_solvent_test_00371_VEHPUU"",""mofsimplify_solvent_test_00176_KEWBUL"",""mofsimplify_solvent_test_00077_EJAXIW""]",True,full_batch,5,0,5,2,0.40000000000000002,9.9068889999999996,0.20188,3.6833770000000001,0.51844900000000005,0
5,8,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00261_SIYXIH10"",""mofsimplify_solvent_test_00356_ULASAD"",""mofsimplify_solvent_val_00313_WOZGUP"",""mofsimplify_solvent_val_00162_LUJBAV"",""mofsimplify_solvent_test_00386_WODVOB""]",True,full_batch,5,0,5,3,0.59999999999999998,8.083164,0.37114200000000003,3.683745,0.49650300000000003,0
5,9,86,93,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00325_SARNOQ"",""mofsimplify_solvent_val_00261_SIYXIH10"",""mofsimplify_solvent_val_00118_IPIHIA"",""mofsimplify_solvent_test_00196_LEDPIU"",""mofsimplify_solvent_val_00313_WOZGUP""]",True,full_batch,5,0,5,4,0.80000000000000004,7.7443379999999999,0.51650600000000002,3.6677409999999999,0.52780400000000005,0
6,,86,95,cost_only,none,top_score,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00036_BUPVEP"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00004_ACOLOV""]",True,full_batch,5,0,5,3,0.59999999999999998,9.3029820000000001,0.32247700000000001,3.2110110000000001,0.64828399999999997,0.25
6,,86,95,cost_only,none,uncertainty,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00073_DUPVER"",""mofsimplify_solvent_val_00177_MOYYEF"",""mofsimplify_solvent_val_00149_KIYJAF"",""mofsimplify_solvent_test_00105_FUYCIN"",""mofsimplify_solvent_val_00048_DUDZOT""]",True,full_batch,5,0,5,4,0.80000000000000004,7.6184510000000003,0.52504099999999998,3.7471559999999999,0.50106899999999999,0
6,,86,95,cost_only,none,cost_aware,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00075_EBIJAC"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00407_XOGXAU""]",True,full_batch,5,0,5,2,0.40000000000000002,7.1717639999999996,0.27887099999999998,3.5025200000000001,0.57854099999999997,0.42857142857142855
6,,86,95,cost_only,none,portfolio_batch,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00327_SERWAP"",""mofsimplify_solvent_test_00036_BUPVEP"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_val_00219_PAMHIW""]",True,full_batch,5,0,5,2,0.40000000000000002,8.8057370000000006,0.22712499999999999,3.2304729999999999,0.64313500000000001,0.42857142857142855
6,0,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00048_DUDZOT"",""mofsimplify_solvent_test_00075_EBIJAC"",""mofsimplify_solvent_val_00318_XADDAJ"",""mofsimplify_solvent_val_00262_SOCNAB"",""mofsimplify_solvent_test_00327_SERWAP""]",True,full_batch,5,0,5,2,0.40000000000000002,7.6317370000000002,0.26206400000000002,3.6326779999999999,0.53253700000000004,0
6,1,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00104_FUYCEJ"",""mofsimplify_solvent_test_00217_MIBMER"",""mofsimplify_solvent_test_00093_EWESAC"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00065_DIKJUD""]",True,full_batch,5,0,5,3,0.59999999999999998,7.4851830000000001,0.40079199999999998,3.6880679999999999,0.51949500000000004,0
6,2,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00280_POMMAH"",""mofsimplify_solvent_val_00200_OMAMEU"",""mofsimplify_solvent_val_00245_REWNEO01"",""mofsimplify_solvent_test_00123_GUKYUI""]",True,full_batch,5,0,5,3,0.59999999999999998,8.9447039999999998,0.33539400000000003,3.563717,0.553786,0
6,3,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00318_XADDAJ"",""mofsimplify_solvent_test_00095_EYULOA"",""mofsimplify_solvent_test_00073_DUPVER"",""mofsimplify_solvent_test_00125_GUVCOP"",""mofsimplify_solvent_test_00036_BUPVEP""]",True,full_batch,5,0,5,3,0.59999999999999998,7.7835210000000004,0.38542999999999999,3.62548,0.52250399999999997,0
6,4,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00095_EYULOA"",""mofsimplify_solvent_test_00280_POMMAH"",""mofsimplify_solvent_test_00075_EBIJAC"",""mofsimplify_solvent_test_00244_NIRDAT"",""mofsimplify_solvent_test_00218_MITGUR01""]",True,full_batch,5,0,5,3,0.59999999999999998,7.9443409999999997,0.37762699999999999,3.6984689999999998,0.51363199999999998,0
6,5,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00262_SOCNAB"",""mofsimplify_solvent_val_00102_HADQUA"",""mofsimplify_solvent_val_00239_QOXFIU"",""mofsimplify_solvent_val_00319_XADDOX"",""mofsimplify_solvent_test_00196_LEDPIU""]",True,full_batch,5,0,5,1,0.20000000000000001,8.6305049999999994,0.115868,3.6877550000000001,0.51725299999999996,0
6,6,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00326_SEGBIR"",""mofsimplify_solvent_val_00341_YUBFOR"",""mofsimplify_solvent_val_00149_KIYJAF"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_test_00075_EBIJAC""]",True,full_batch,5,0,5,5,1,8.0297219999999996,0.62268699999999999,3.599221,0.53968700000000003,0
6,7,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00149_KIYJAF"",""mofsimplify_solvent_val_00315_WURNOO"",""mofsimplify_solvent_val_00261_SIYXIH10"",""mofsimplify_solvent_val_00284_UMOKIS"",""mofsimplify_solvent_test_00015_AVILEY""]",True,full_batch,5,0,5,4,0.80000000000000004,7.9390770000000002,0.50383699999999998,3.562449,0.55356700000000003,0
6,8,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00225_POZHUI"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_val_00150_KOMHAW"",""mofsimplify_solvent_test_00298_QUBWIU"",""mofsimplify_solvent_test_00176_KEWBUL""]",True,full_batch,5,0,5,2,0.40000000000000002,8.3584580000000006,0.23927899999999999,3.65028,0.52664200000000005,0
6,9,86,95,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00176_KEWBUL"",""mofsimplify_solvent_val_00261_SIYXIH10"",""mofsimplify_solvent_val_00334_YEKXOD"",""mofsimplify_solvent_val_00238_QOPPOC"",""mofsimplify_solvent_test_00214_MAYJOM""]",True,full_batch,5,0,5,3,0.59999999999999998,7.9676229999999997,0.37652400000000003,3.6819980000000001,0.51518299999999995,0
7,,86,97,cost_only,none,top_score,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_test_00257_OKUSUK"",""mofsimplify_solvent_test_00259_OKUTEV"",""mofsimplify_solvent_test_00161_JEJWOL""]",True,full_batch,5,0,5,3,0.59999999999999998,10.582053,0.283499,3.1294810000000002,0.66585099999999997,0.42857142857142855
7,,86,97,cost_only,none,uncertainty,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00186_KIYMIP"",""mofsimplify_solvent_test_00306_RAHMAP"",""mofsimplify_solvent_test_00138_HOVGIK"",""mofsimplify_solvent_val_00177_MOYYEF"",""mofsimplify_solvent_test_00105_FUYCIN""]",True,full_batch,5,0,5,4,0.80000000000000004,7.2976900000000002,0.54811900000000002,3.7496459999999998,0.500112,0.25
7,,86,97,cost_only,none,cost_aware,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00431_ZASJAG"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00139_YUBQET"",""mofsimplify_solvent_val_00315_WURNOO""]",True,full_batch,5,0,5,4,0.80000000000000004,6.8620109999999999,0.58291899999999996,3.600257,0.55094299999999996,0.25
7,,86,97,cost_only,none,portfolio_batch,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_test_00015_AVILEY"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00431_ZASJAG"",""mofsimplify_solvent_test_00384_WILHIK""]",True,full_batch,5,0,5,4,0.80000000000000004,8.2166610000000002,0.48681600000000003,3.3350610000000001,0.61581200000000003,0.1111111111111111
7,0,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00034_BOWNUY"",""mofsimplify_solvent_test_00104_FUYCEJ"",""mofsimplify_solvent_val_00315_WURNOO"",""mofsimplify_solvent_test_00259_OKUTEV"",""mofsimplify_solvent_test_00029_BIDPOV""]",True,full_batch,5,0,5,4,0.80000000000000004,8.6467089999999995,0.46260400000000002,3.5906910000000001,0.54732000000000003,0
7,1,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00352_UBOGAV"",""mofsimplify_solvent_test_00253_OGECOU"",""mofsimplify_solvent_test_00138_HOVGIK"",""mofsimplify_solvent_test_00104_FUYCEJ"",""mofsimplify_solvent_val_00099_GUKFEY""]",True,full_batch,5,0,5,4,0.80000000000000004,8.0585909999999998,0.496365,3.7862779999999998,0.48397899999999999,0
7,2,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00281_UJEFOE01"",""mofsimplify_solvent_test_00252_OGAXUR"",""mofsimplify_solvent_test_00010_ANEHEI"",""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_test_00283_QAKFIU""]",True,full_batch,5,0,5,4,0.80000000000000004,7.5711050000000002,0.52832400000000002,3.6867700000000001,0.52099899999999999,0
7,3,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00344_ZALMIL"",""mofsimplify_solvent_val_00271_TIXCIO"",""mofsimplify_solvent_test_00435_ZISFEO"",""mofsimplify_solvent_val_00281_UJEFOE01"",""mofsimplify_solvent_test_00017_AVUJIL""]",True,full_batch,5,0,5,3,0.59999999999999998,8.1318669999999997,0.368919,3.7547990000000002,0.49745800000000001,0.1111111111111111
7,4,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00352_UBOGAV"",""mofsimplify_solvent_val_00258_SENVIR"",""mofsimplify_solvent_val_00323_XAPTEQ"",""mofsimplify_solvent_test_00010_ANEHEI"",""mofsimplify_solvent_test_00264_OQETEK""]",True,full_batch,5,0,5,4,0.80000000000000004,7.7079610000000001,0.51894399999999996,3.6715520000000001,0.52610900000000005,0
7,5,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00313_WOZGUP"",""mofsimplify_solvent_val_00332_YARBUQ"",""mofsimplify_solvent_test_00244_NIRDAT"",""mofsimplify_solvent_val_00271_TIXCIO"",""mofsimplify_solvent_test_00264_OQETEK""]",True,full_batch,5,0,5,3,0.59999999999999998,8.6373449999999998,0.347329,3.749037,0.49426700000000001,0
7,6,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00125_GUVCOP"",""mofsimplify_solvent_val_00285_UNABIV"",""mofsimplify_solvent_test_00010_ANEHEI"",""mofsimplify_solvent_test_00061_DAMYUO"",""mofsimplify_solvent_test_00214_MAYJOM""]",True,full_batch,5,0,5,2,0.40000000000000002,7.7731070000000004,0.257297,3.7503850000000001,0.48125899999999999,0
7,7,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00238_QOPPOC"",""mofsimplify_solvent_val_00141_KEGZOL"",""mofsimplify_solvent_test_00232_NALYEG"",""mofsimplify_solvent_test_00186_KIYMIP"",""mofsimplify_solvent_val_00290_VACLIX""]",True,full_batch,5,0,5,4,0.80000000000000004,9.2840530000000001,0.43084600000000001,3.6891029999999998,0.456036,0
7,8,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00152_KUKPOX"",""mofsimplify_solvent_test_00218_MITGUR01"",""mofsimplify_solvent_val_00285_UNABIV"",""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_test_00244_NIRDAT""]",True,full_batch,5,0,5,2,0.40000000000000002,8.6704670000000004,0.23066800000000001,3.6136460000000001,0.51496699999999995,0
7,9,86,97,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00258_OKUTAR"",""mofsimplify_solvent_val_00082_FIFPAM"",""mofsimplify_solvent_test_00105_FUYCIN"",""mofsimplify_solvent_test_00259_OKUTEV"",""mofsimplify_solvent_val_00290_VACLIX""]",True,full_batch,5,0,5,3,0.59999999999999998,9.6459890000000001,0.31101000000000001,3.45316,0.57013400000000003,0
8,,86,96,cost_only,none,top_score,5,,2.3989165637663223,"[""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_test_00161_JEJWOL"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00153_INIXOT""]",True,full_batch,5,0,5,4,0.80000000000000004,9.834301,0.40673999999999999,3.159999,0.65825699999999998,0.25
8,,86,96,cost_only,none,uncertainty,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00306_RAHMAP"",""mofsimplify_solvent_val_00072_EXAXAE"",""mofsimplify_solvent_test_00138_HOVGIK"",""mofsimplify_solvent_test_00073_DUPVER"",""mofsimplify_solvent_val_00034_COPXOV""]",True,full_batch,5,0,5,5,1,7.0128180000000002,0.71297999999999995,3.744793,0.50205299999999997,0.25
8,,86,96,cost_only,none,cost_aware,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00384_WILHIK"",""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00407_XOGXAU"",""mofsimplify_solvent_test_00139_YUBQET""]",True,full_batch,5,0,5,2,0.40000000000000002,7.1050250000000004,0.28149099999999999,3.526653,0.57044700000000004,0.25
8,,86,96,cost_only,none,portfolio_batch,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00146_ICITEU"",""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_val_00290_VACLIX"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_test_00384_WILHIK""]",True,full_batch,5,0,5,3,0.59999999999999998,8.3374279999999992,0.359823,3.2509030000000001,0.63539000000000001,0.42857142857142855
8,0,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00394_XADDUD"",""mofsimplify_solvent_val_00100_GUPBEZ02"",""mofsimplify_solvent_test_00178_KIDXUR"",""mofsimplify_solvent_test_00002_ACOLEL"",""mofsimplify_solvent_test_00044_CAYKEU""]",True,full_batch,5,0,5,3,0.59999999999999998,11.399664,0.26316600000000001,3.7013929999999999,0.50546899999999995,0
8,1,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00153_INIXOT"",""mofsimplify_solvent_test_00288_QERWAL"",""mofsimplify_solvent_val_00210_OVIWIA"",""mofsimplify_solvent_test_00289_QEYWUN"",""mofsimplify_solvent_test_00283_QAKFIU""]",True,full_batch,5,0,5,3,0.59999999999999998,8.8086389999999994,0.34057500000000002,3.7013319999999998,0.50593299999999997,0
8,2,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00386_WODVOB"",""mofsimplify_solvent_val_00347_ZUKNAW"",""mofsimplify_solvent_val_00175_MONWET"",""mofsimplify_solvent_test_00161_JEJWOL"",""mofsimplify_solvent_test_00252_OGAXUR""]",True,full_batch,5,0,5,3,0.59999999999999998,8.4217410000000008,0.35622100000000001,3.668066,0.51664600000000005,0.25
8,3,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00289_QEYWUN"",""mofsimplify_solvent_val_00219_PAMHIW"",""mofsimplify_solvent_val_00118_IPIHIA"",""mofsimplify_solvent_val_00294_VAYWEZ"",""mofsimplify_solvent_test_00041_CANYIB""]",True,full_batch,5,0,5,3,0.59999999999999998,8.1056050000000006,0.370114,3.682852,0.519783,0
8,4,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00058_CUYHIO"",""mofsimplify_solvent_test_00252_OGAXUR"",""mofsimplify_solvent_val_00295_VAYWID"",""mofsimplify_solvent_test_00002_ACOLEL"",""mofsimplify_solvent_val_00261_SIYXIH10""]",True,full_batch,5,0,5,3,0.59999999999999998,7.88774,0.38033699999999998,3.7504979999999999,0.49408800000000003,0
8,5,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00264_OQETEK"",""mofsimplify_solvent_test_00095_EYULOA"",""mofsimplify_solvent_test_00021_BADYAJ"",""mofsimplify_solvent_val_00161_LIXWEV"",""mofsimplify_solvent_val_00102_HADQUA""]",True,full_batch,5,0,5,3,0.59999999999999998,8.6417380000000001,0.34715200000000002,3.5443799999999999,0.54740100000000003,0
8,6,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00123_GUKYUI"",""mofsimplify_solvent_test_00008_AMOYOR"",""mofsimplify_solvent_test_00139_YUBQET"",""mofsimplify_solvent_val_00175_MONWET"",""mofsimplify_solvent_val_00184_NEXVET""]",True,full_batch,5,0,5,3,0.59999999999999998,8.1328440000000004,0.36887500000000001,3.7103090000000001,0.50572300000000003,0.1111111111111111
8,7,86,96,cost_only,none,random_baseline,5,,2.3989165637663223,"[""mofsimplify_solvent_test_00394_XADDUD"",""mofsimplify_solvent_test_00008_AMOYOR"",""mofsimplify_solvent_val_00311_WEFCAN"",""mofsimplify_solvent_test_00253_OGECOU"",""mofsimplify_solvent_test_00289_QEYWUN""]",True,full_batch,5,0,5,3,0.59999999999999998,7.8950180000000003,0.37998599999999999,3.6878030000000002,0.52001200000000003,0
